,jspsychID,trial_num,stimulus,causal_rating,animacy_rating,cause_rt,anim_rt,trial_rt,time_elapse,subject_id,vid_num,agent,outcome,cf
3763,xyd09r7rdvc4anb,20,02_p_in_out.mp4,1,1,10128.5,15408.700000047684,16160.799999952316,455978.0,106,02,inanimate,in,out
3764,xyd09r7rdvc4anb,21,14_p_out_out.mp4,100,1,4907.099999904633,7827.200000047684,8636.900000095367,466375.0,106,14,inanimate,out,out
3765,xyd09r7rdvc4anb,22,18_a_out_out.mp4,1,100,11179.599999904633,12714.5,17046.89999985695,485179.0,106,18,animate,out,out
3766,xyd09r7rdvc4anb,23,04_p_in_out.mp4,100,1,5270.799999952316,14816.799999952316,15730.799999952316,502425.0,106,04,inanimate,in,out
3767,xyd09r7rdvc4anb,24,07_a_in_in.mp4,1,100,11617.599999904633,13701.799999952316,14725.599999904633,518665.0,106,07,animate,in,in
3768,xyd09r7rdvc4anb,25,19_p_out_in.mp4,1,1,12783.800000190735,11998.400000095367,15426.0,535609.0,106,19,inanimate,out,in
3769,xyd09r7rdvc4anb,26,11_p_in_in.mp4,1,1,16676.900000095367,17781.10000014305,18847.300000190735,555460.0,106,11,inanimate,in,in
3770,xyd09r7rdvc4anb,27,22_a_out_in.mp4,100,100,6511.0,8176.799999952316,9051.099999904633,564772.0,106,22,animate,out,in
3771,xyd09r7rdvc4anb,28,04_a_in_out.mp4,100,100,9798.200000047684,13322.700000047684,14476.299999952316,580252.0,106,04,animate,in,out
3772,xyd09r7rdvc4anb,29,16_a_out_out.mp4,1,100,9949.200000047684,13537.099999904633,14275.099999904633,596042.0,106,16,animate,out,out
3773,xyd09r7rdvc4anb,30,20_a_out_in.mp4,2,100,9981.599999904633,13729.699999809265,14579.699999809265,612629.0,106,20,animate,out,in
3774,xyd09r7rdvc4anb,31,02_a_in_out.mp4,100,100,9859.899999856949,11805.599999904633,12663.699999809265,627057.0,106,02,animate,in,out
3775,xyd09r7rdvc4anb,32,12_p_in_in.mp4,1,1,7004.599999904633,12276.399999856949,13302.299999952316,641863.0,106,12,inanimate,in,in
3776,xyd09r7rdvc4anb,33,06_a_in_out.mp4,100,100,5289.0,6547.099999904633,7427.099999904633,649556.0,106,06,animate,in,out
3777,xyd09r7rdvc4anb,34,08_p_in_in.mp4,1,1,9626.700000047684,14136.799999952316,15115.0,666188.0,106,08,inanimate,in,in
3778,xyd09r7rdvc4anb,35,01_p_in_out.mp4,1,1,5368.700000047684,6730.700000047684,10682.700000047684,677880.0,106,01,inanimate,in,out
3779,xyd09r7rdvc4anb,36,09_a_in_in.mp4,100,100,11985.599999904633,13203.599999904633,13973.700000047684,693358.0,106,09,animate,in,in
3780,xyd09r7rdvc4anb,37,21_p_out_in.mp4,1,1,9944.700000047684,11130.700000047684,11947.5,707324.0,106,21,inanimate,out,in
3781,xyd09r7rdvc4anb,38,18_p_out_out.mp4,1,1,8515.0,10036.799999952316,11092.900000095367,720172.0,106,18,inanimate,out,out
3782,xyd09r7rdvc4anb,39,13_a_out_out.mp4,100,100,4958.299999952316,14100.200000047684,15012.299999952316,736451.0,106,13,animate,out,out
3783,xyd09r7rdvc4anb,40,11_a_in_in.mp4,1,100,10206.5,11520.5,12250.5,750461.0,106,11,animate,in,in
3784,xyd09r7rdvc4anb,41,07_p_in_in.mp4,1,1,9468.399999856949,8170.399999856949,10718.599999904633,761933.0,106,07,inanimate,in,in
3785,xyd09r7rdvc4anb,42,17_a_out_out.mp4,1,100,4774.299999952316,6120.399999856949,9612.700000047684,772299.0,106,17,animate,out,out
3786,xyd09r7rdvc4anb,43,15_p_out_out.mp4,1,1,8389.400000095367,13853.200000047684,14909.200000047684,788717.0,106,15,inanimate,out,out
3787,xyd09r7rdvc4anb,44,08_a_in_in.mp4,1,100,5762.100000143051,9767.900000095367,10680.100000143051,801156.0,106,08,animate,in,in
3788,xyd09r7rdvc4anb,45,24_p_out_in.mp4,1,1,10436.200000047684,11638.5,12840.700000047684,814250.0,106,24,inanimate,out,in
3789,xyd09r7rdvc4anb,46,03_a_in_out.mp4,100,100,5647.0,10254.899999856949,11009.0,825763.0,106,03,animate,in,out
3790,xyd09r7rdvc4anb,47,21_a_out_in.mp4,1,100,10147.600000143051,12541.600000143051,13407.600000143051,840937.0,106,21,animate,out,in
3791,xyd09r7rdvc4anb,48,05_p_in_out.mp4,100,1,3687.5,4905.299999952316,11549.5,852742.0,106,05,inanimate,in,out
3792,tfb06seq0jh9d1w,1,17_a_out_out.mp4,4,99,34191.20000000298,32331.70000000298,37822.30000000447,153690.0,108,17,animate,out,out
3793,tfb06seq0jh9d1w,2,18_a_out_out.mp4,6,97,17067.69999999553,19437.69999999553,20107.79999999702,174808.0,108,18,animate,out,out
3794,tfb06seq0jh9d1w,3,07_a_in_in.mp4,2,98,11361.79999999702,14877.79999999702,15882.89999999851,190949.0,108,07,animate,in,in
3795,tfb06seq0jh9d1w,4,12_a_in_in.mp4,77,97,18406.79999999702,21784.89999999851,22385.29999999702,214593.0,108,12,animate,in,in
3796,tfb06seq0jh9d1w,5,09_a_in_in.mp4,96,96,11223.90000000596,12808.60000000149,13513.60000000149,229866.0,108,09,animate,in,in
3797,tfb06seq0jh9d1w,6,04_p_in_out.mp4,100,1,10995.40000000596,12567.60000000149,13315.60000000149,244939.0,108,04,inanimate,in,out
3798,tfb06seq0jh9d1w,7,18_p_out_out.mp4,3,1,9463.60000000149,12319.20000000298,13610.60000000149,259807.0,108,18,inanimate,out,out
3799,tfb06seq0jh9d1w,8,03_a_in_out.mp4,100,100,11294.10000000149,12713.79999999702,13498.69999999553,274327.0,108,03,animate,in,out
3800,tfb06seq0jh9d1w,9,10_p_in_in.mp4,99,1,11843.89999999851,13290.89999999851,14378.5,289463.0,108,10,inanimate,in,in
3801,tfb06seq0jh9d1w,10,22_a_out_in.mp4,83,100,17498.39999999851,19052.79999999702,20942.60000000149,311165.0,108,22,animate,out,in
3802,tfb06seq0jh9d1w,11,11_p_in_in.mp4,100,1,12602.70000000298,16091.5,17064.5,328743.0,108,11,inanimate,in,in
3803,tfb06seq0jh9d1w,12,19_p_out_in.mp4,74,1,11679.19999999553,13409.69999999553,15707.39999999851,344958.0,108,19,inanimate,out,in
3804,tfb06seq0jh9d1w,13,24_p_out_in.mp4,100,1,16805.79999999702,18084.60000000149,19085.0,364552.0,108,24,inanimate,out,in
3805,tfb06seq0jh9d1w,14,20_p_out_in.mp4,100,1,17353.69999999553,21418.69999999553,22462.89999999851,388523.0,108,20,inanimate,out,in
3806,tfb06seq0jh9d1w,15,02_a_in_out.mp4,88,100,11587.39999999851,13950.5,14698.60000000149,404986.0,108,02,animate,in,out
3807,tfb06seq0jh9d1w,16,14_a_out_out.mp4,100,100,10039.20000000298,11629.20000000298,12274.10000000149,418768.0,108,14,animate,out,out
3808,tfb06seq0jh9d1w,17,01_p_in_out.mp4,92,1,6244.0,10252.89999999851,10940.79999999702,430218.0,108,01,inanimate,in,out
3809,tfb06seq0jh9d1w,18,09_p_in_in.mp4,100,1,10967.79999999702,12537.09999999404,15755.59999999404,447733.0,108,09,inanimate,in,in
3810,tfb06seq0jh9d1w,19,14_p_out_out.mp4,100,1,9927.0,11072.90000000596,11821.60000000149,459813.0,108,14,inanimate,out,out
3811,tfb06seq0jh9d1w,20,10_a_in_in.mp4,60,98,11376.09999999404,14098.29999999702,14873.69999999553,475194.0,108,10,animate,in,in
3812,tfb06seq0jh9d1w,21,05_p_in_out.mp4,100,1,22329.5,21333.5,23216.10000000149,500419.0,108,05,inanimate,in,out
3813,tfb06seq0jh9d1w,22,24_a_out_in.mp4,100,100,10943.69999999553,13282.79999999702,14610.79999999702,517039.0,108,24,animate,out,in
3814,tfb06seq0jh9d1w,23,22_p_out_in.mp4,100,1,5280.4000000059605,9753.20000000298,10369.30000000447,529415.0,108,22,inanimate,out,in
3815,tfb06seq0jh9d1w,24,15_p_out_out.mp4,100,1,14083.79999999702,15443.89999999851,16453.0,547376.0,108,15,inanimate,out,out
3816,tfb06seq0jh9d1w,25,23_p_out_in.mp4,92,1,9224.20000000298,10525.29999999702,11178.89999999851,560312.0,108,23,inanimate,out,in
3817,tfb06seq0jh9d1w,26,08_a_in_in.mp4,1,100,38296.79999999702,73703.60000000149,76846.29999999702,638917.0,108,08,animate,in,in
3818,tfb06seq0jh9d1w,27,17_p_out_out.mp4,1,1,22967.60000000149,24575.40000000596,26084.30000000447,665510.0,108,17,inanimate,out,out
3819,tfb06seq0jh9d1w,28,13_p_out_out.mp4,100,1,20647.90000000596,21838.10000000149,22472.60000000149,689240.0,108,13,inanimate,out,out
3820,tfb06seq0jh9d1w,29,13_a_out_out.mp4,100,100,10324.5,11585.29999999702,12343.39999999851,702590.0,108,13,animate,out,out
3821,tfb06seq0jh9d1w,30,16_p_out_out.mp4,1,1,10716.39999999851,23078.89999999851,25985.0,728832.0,108,16,inanimate,out,out
3822,tfb06seq0jh9d1w,31,03_p_in_out.mp4,100,1,4800.19999999553,6113.79999999702,6904.39999999851,736493.0,108,03,inanimate,in,out
3823,tfb06seq0jh9d1w,32,01_a_in_out.mp4,87,100,7676.60000000149,6755.29999999702,8545.89999999851,746295.0,108,01,animate,in,out
3824,tfb06seq0jh9d1w,33,12_p_in_in.mp4,57,1,34922.0,37781.10000000149,38619.10000000149,785422.0,108,12,inanimate,in,in
3825,tfb06seq0jh9d1w,34,19_a_out_in.mp4,92,100,12057.10000000149,13782.89999999851,14360.70000000298,801039.0,108,19,animate,out,in
3826,tfb06seq0jh9d1w,35,05_a_in_out.mp4,100,100,38484.69999999553,37855.19999999553,39301.39999999851,841848.0,108,05,animate,in,out
3827,tfb06seq0jh9d1w,36,06_p_in_out.mp4,100,1,6164.5999999940395,9104.59999999404,9966.69999999553,853322.0,108,06,inanimate,in,out
3828,tfb06seq0jh9d1w,37,20_a_out_in.mp4,94,100,4994.39999999851,6273.29999999702,6905.39999999851,860484.0,108,20,animate,out,in
3829,tfb06seq0jh9d1w,38,04_a_in_out.mp4,100,100,16253.0,17145.0,18015.0,880512.0,108,04,animate,in,out
3830,tfb06seq0jh9d1w,39,21_a_out_in.mp4,92,100,21049.5,25477.09999999404,26232.19999999553,908500.0,108,21,animate,out,in
3831,tfb06seq0jh9d1w,40,23_a_out_in.mp4,92,100,15019.60000000149,16334.80000000447,17499.60000000149,927757.0,108,23,animate,out,in
3832,tfb06seq0jh9d1w,41,16_a_out_out.mp4,80,100,21198.5,22493.60000000149,23115.60000000149,951880.0,108,16,animate,out,out
3833,tfb06seq0jh9d1w,42,11_a_in_in.mp4,93,100,4810.29999999702,16825.29999999702,17443.19999999553,969832.0,108,11,animate,in,in
3834,tfb06seq0jh9d1w,43,08_p_in_in.mp4,1,1,14219.29999999702,11731.29999999702,15544.29999999702,985885.0,108,08,inanimate,in,in
3835,tfb06seq0jh9d1w,44,07_p_in_in.mp4,1,1,6434.10000000149,10272.20000000298,11606.30000000447,997750.0,108,07,inanimate,in,in
3836,tfb06seq0jh9d1w,45,21_p_out_in.mp4,100,1,5908.5,7021.19999999553,7864.19999999553,1006122.0,108,21,inanimate,out,in
3837,tfb06seq0jh9d1w,46,02_p_in_out.mp4,94,1,34253.10000000149,40629.10000000149,46864.90000000596,1053249.0,108,02,inanimate,in,out
3838,tfb06seq0jh9d1w,47,06_a_in_out.mp4,100,100,9594.5,10939.60000000149,11659.30000000447,1065415.0,108,06,animate,in,out
3839,tfb06seq0jh9d1w,48,15_a_out_out.mp4,100,100,28545.29999999702,30138.39999999851,30783.5,1097708.0,108,15,animate,out,out
3840,ndwjjsgtq55ge56,1,20_p_out_in.mp4,100,1,24005.199999999255,25976.699999999255,27031.39999999851,714815.0,109,20,inanimate,out,in
3841,ndwjjsgtq55ge56,2,11_a_in_in.mp4,22,100,10586.599999997765,12733.099999997765,13597.699999999255,729184.0,109,11,animate,in,in
3842,ndwjjsgtq55ge56,3,04_a_in_out.mp4,100,100,5662.60000000149,8659.199999999255,10230.300000000745,740937.0,109,04,animate,in,out
3843,ndwjjsgtq55ge56,4,23_a_out_in.mp4,67,100,10254.5,13053.89999999851,14031.300000000745,756486.0,109,23,animate,out,in
3844,ndwjjsgtq55ge56,5,01_a_in_out.mp4,69,100,10576.199999999255,12616.0,13395.89999999851,770904.0,109,01,animate,in,out
3845,ndwjjsgtq55ge56,6,12_p_in_in.mp4,1,1,7520.199999999255,9217.699999999255,10497.89999999851,782426.0,109,12,inanimate,in,in
3846,ndwjjsgtq55ge56,7,03_a_in_out.mp4,100,100,5142.900000002235,6855.300000000745,7799.60000000149,790494.0,109,03,animate,in,out
3847,ndwjjsgtq55ge56,8,04_p_in_out.mp4,100,100,4776.5,6012.5,6719.400000002235,799228.0,109,04,inanimate,in,out
3848,ndwjjsgtq55ge56,9,18_a_out_out.mp4,1,100,4992.400000002235,6342.60000000149,7227.300000000745,807974.0,109,18,animate,out,out
3849,ndwjjsgtq55ge56,10,16_p_out_out.mp4,1,100,4441.89999999851,5926.29999999702,7559.5,816557.0,109,16,inanimate,out,out
3850,ndwjjsgtq55ge56,11,18_p_out_out.mp4,1,1,4000.5,5845.400000002235,7494.70000000298,826074.0,109,18,inanimate,out,out
3851,ndwjjsgtq55ge56,12,07_a_in_in.mp4,1,2,7713.599999997765,8910.89999999851,9827.699999999255,836925.0,109,07,animate,in,in
3852,ndwjjsgtq55ge56,13,14_a_out_out.mp4,100,100,6534.199999999255,8594.89999999851,9917.29999999702,847615.0,109,14,animate,out,out
3853,ndwjjsgtq55ge56,14,15_p_out_out.mp4,14,1,10327.60000000149,11934.5,12906.10000000149,861794.0,109,15,inanimate,out,out
3854,ndwjjsgtq55ge56,15,01_p_in_out.mp4,74,2,5649.10000000149,7387.199999999255,8327.300000000745,870630.0,109,01,inanimate,in,out
3855,ndwjjsgtq55ge56,16,06_a_in_out.mp4,100,100,5845.79999999702,6917.699999999255,8114.39999999851,880012.0,109,06,animate,in,out
3856,ndwjjsgtq55ge56,17,23_p_out_in.mp4,71,2,5426.300000000745,6946.5,7900.300000000745,889680.0,109,23,inanimate,out,in
3857,ndwjjsgtq55ge56,18,11_p_in_in.mp4,75,10,5464.699999999255,8020.300000000745,8817.10000000149,899257.0,109,11,inanimate,in,in
3858,ndwjjsgtq55ge56,19,14_p_out_out.mp4,100,1,5514.199999999255,7519.5,9766.5,910791.0,109,14,inanimate,out,out
3859,ndwjjsgtq55ge56,20,08_p_in_in.mp4,1,1,6004.89999999851,7556.300000000745,9094.39999999851,920409.0,109,08,inanimate,in,in
3860,ndwjjsgtq55ge56,21,22_a_out_in.mp4,100,100,6690.60000000149,8587.39999999851,9678.0,930600.0,109,22,animate,out,in
3861,ndwjjsgtq55ge56,22,24_a_out_in.mp4,70,100,9660.10000000149,6577.400000002235,10426.5,942286.0,109,24,animate,out,in
3862,ndwjjsgtq55ge56,23,08_a_in_in.mp4,2,100,10961.29999999702,12808.599999997765,13610.79999999702,956917.0,109,08,animate,in,in
3863,ndwjjsgtq55ge56,24,21_a_out_in.mp4,75,100,5758.0,7006.39999999851,8383.89999999851,965576.0,109,21,animate,out,in
3864,ndwjjsgtq55ge56,25,02_p_in_out.mp4,62,2,5695.300000000745,9186.5,10169.39999999851,977262.0,109,02,inanimate,in,out
3865,ndwjjsgtq55ge56,26,10_p_in_in.mp4,73,1,5751.79999999702,7288.599999997765,8186.29999999702,985722.0,109,10,inanimate,in,in
3866,ndwjjsgtq55ge56,27,07_p_in_in.mp4,1,1,7627.699999999255,8818.099999997765,10308.89999999851,996297.0,109,07,inanimate,in,in
3867,ndwjjsgtq55ge56,28,09_a_in_in.mp4,81,100,16790.300000000745,17915.89999999851,18878.10000000149,1016441.0,109,09,animate,in,in
3868,ndwjjsgtq55ge56,29,09_p_in_in.mp4,70,2,5481.10000000149,7519.199999999255,8466.699999999255,1026676.0,109,09,inanimate,in,in
3869,ndwjjsgtq55ge56,30,16_a_out_out.mp4,1,100,4996.900000002235,6990.300000000745,7836.199999999255,1036282.0,109,16,animate,out,out
3870,ndwjjsgtq55ge56,31,22_p_out_in.mp4,68,1,8051.300000000745,14078.300000000745,15126.39999999851,1053419.0,109,22,inanimate,out,in
3871,ndwjjsgtq55ge56,32,24_p_out_in.mp4,8,5,5485.60000000149,7822.10000000149,8556.0,1063996.0,109,24,inanimate,out,in
3872,ndwjjsgtq55ge56,33,20_a_out_in.mp4,100,100,5851.5,7341.300000000745,8275.0,1074278.0,109,20,animate,out,in
3873,ndwjjsgtq55ge56,34,05_a_in_out.mp4,100,100,4725.0,5821.89999999851,6800.60000000149,1082838.0,109,05,animate,in,out
3874,ndwjjsgtq55ge56,35,13_a_out_out.mp4,100,100,6298.0,8464.0,9509.800000000745,1092621.0,109,13,animate,out,out
3875,ndwjjsgtq55ge56,36,06_p_in_out.mp4,100,1,16256.0,17902.199999999255,18819.800000000745,1111953.0,109,06,inanimate,in,out
3876,ndwjjsgtq55ge56,37,15_a_out_out.mp4,1,100,4685.0,6128.699999999255,7485.599999997765,1119959.0,109,15,animate,out,out
3877,ndwjjsgtq55ge56,38,17_p_out_out.mp4,1,1,14522.400000002235,16028.300000000745,16854.800000000745,1138324.0,109,17,inanimate,out,out
3878,ndwjjsgtq55ge56,39,10_a_in_in.mp4,38,100,12049.60000000149,14435.89999999851,25819.699999999255,1165665.0,109,10,animate,in,in
3879,ndwjjsgtq55ge56,40,19_a_out_in.mp4,100,100,6653.400000002235,8573.5,9445.20000000298,1176380.0,109,19,animate,out,in
3880,ndwjjsgtq55ge56,41,12_a_in_in.mp4,1,100,8607.0,10203.199999999255,11046.300000000745,1188192.0,109,12,animate,in,in
3881,ndwjjsgtq55ge56,42,02_a_in_out.mp4,61,100,6820.699999999255,9030.599999997765,9980.699999999255,1199435.0,109,02,animate,in,out
3882,ndwjjsgtq55ge56,43,03_p_in_out.mp4,100,32,5598.199999999255,11305.599999997765,11962.099999997765,1211668.0,109,03,inanimate,in,out
3883,ndwjjsgtq55ge56,44,17_a_out_out.mp4,1,100,4536.199999999255,6815.10000000149,7791.199999999255,1221474.0,109,17,animate,out,out
3884,ndwjjsgtq55ge56,45,19_p_out_in.mp4,100,1,5308.800000000745,7043.699999999255,8505.10000000149,1231493.0,109,19,inanimate,out,in
3885,ndwjjsgtq55ge56,46,21_p_out_in.mp4,100,1,5275.800000000745,7255.300000000745,8366.5,1240871.0,109,21,inanimate,out,in
3886,ndwjjsgtq55ge56,47,13_p_out_out.mp4,100,1,5283.60000000149,6867.199999999255,7968.800000000745,1249609.0,109,13,inanimate,out,out
3887,ndwjjsgtq55ge56,48,05_p_in_out.mp4,100,1,3966.0,5952.699999999255,7007.099999997765,1257634.0,109,05,inanimate,in,out
3888,7m8vk5087yr60xs,1,17_a_out_out.mp4,32,68,47615.89999985695,68733.19999980927,70943.69999980927,287218.0,110,17,animate,out,out
3889,7m8vk5087yr60xs,2,06_a_in_out.mp4,100,21,30222.900000095367,50209.299999952316,51634.60000014305,340381.0,110,06,animate,in,out
3890,7m8vk5087yr60xs,3,10_a_in_in.mp4,9,1,22751.5,31631.89999985695,33914.39999985695,375067.0,110,10,animate,in,in
3891,7m8vk5087yr60xs,4,17_p_out_out.mp4,3,100,19855.200000047684,30330.0,35471.799999952316,411315.0,110,17,inanimate,out,out
3892,7m8vk5087yr60xs,5,05_a_in_out.mp4,100,1,19121.5,25773.5,28173.400000095367,440512.0,110,05,animate,in,out
3893,7m8vk5087yr60xs,6,02_a_in_out.mp4,12,1,27573.599999904633,31904.799999952316,34405.5,475679.0,110,02,animate,in,out
3894,7m8vk5087yr60xs,7,08_a_in_in.mp4,1,30,13366.899999856949,19205.299999952316,21623.700000047684,497577.0,110,08,animate,in,in
3895,7m8vk5087yr60xs,8,01_p_in_out.mp4,70,100,22761.800000190735,26052.800000190735,27797.700000047684,527401.0,110,01,inanimate,in,out
3896,7m8vk5087yr60xs,9,19_p_out_in.mp4,100,82,18314.199999809265,30947.299999952316,32174.39999985695,560855.0,110,19,inanimate,out,in
3897,7m8vk5087yr60xs,10,21_p_out_in.mp4,60,100,33059.5,44374.60000014305,46670.0,608549.0,110,21,inanimate,out,in
3898,7m8vk5087yr60xs,11,03_a_in_out.mp4,100,1,16188.0,19659.400000095367,22849.400000095367,631668.0,110,03,animate,in,out
3899,7m8vk5087yr60xs,12,18_a_out_out.mp4,2,1,16962.099999904633,21884.299999952316,24418.200000047684,656865.0,110,18,animate,out,out
3900,7m8vk5087yr60xs,13,13_p_out_out.mp4,100,100,13417.5,24543.700000047684,26127.400000095367,684011.0,110,13,inanimate,out,out
3901,7m8vk5087yr60xs,14,13_a_out_out.mp4,100,10,17469.700000047684,21273.200000047684,22989.599999904633,709008.0,110,13,animate,out,out
3902,7m8vk5087yr60xs,15,16_p_out_out.mp4,83,83,30209.200000047684,35103.200000047684,40232.5,751263.0,110,16,inanimate,out,out
3903,7m8vk5087yr60xs,16,06_p_in_out.mp4,100,93,17303.199999809265,25414.5,26822.39999985695,778852.0,110,06,inanimate,in,out
3904,7m8vk5087yr60xs,17,04_a_in_out.mp4,100,1,15826.0,21021.200000047684,23004.200000047684,803629.0,110,04,animate,in,out
3905,7m8vk5087yr60xs,18,03_p_in_out.mp4,100,97,19184.900000095367,22037.300000190735,23666.60000014305,829312.0,110,03,inanimate,in,out
3906,7m8vk5087yr60xs,19,07_a_in_in.mp4,1,2,10704.199999809265,13939.899999856949,17361.599999904633,846948.0,110,07,animate,in,in
3907,7m8vk5087yr60xs,20,02_p_in_out.mp4,1,87,15280.5,20326.299999952316,22063.0,871030.0,110,02,inanimate,in,out
3908,7m8vk5087yr60xs,21,09_p_in_in.mp4,75,77,14733.099999904633,20771.099999904633,22173.0,893978.0,110,09,inanimate,in,in
3909,7m8vk5087yr60xs,22,15_a_out_out.mp4,9,2,36733.59999990463,38958.699999809265,41411.59999990463,936670.0,110,15,animate,out,out
3910,7m8vk5087yr60xs,23,01_a_in_out.mp4,100,1,14327.900000095367,17030.5,20786.5,958971.0,110,01,animate,in,out
3911,7m8vk5087yr60xs,24,19_a_out_in.mp4,48,2,19109.0,25836.299999952316,27691.299999952316,988669.0,110,19,animate,out,in
3912,7m8vk5087yr60xs,25,20_a_out_in.mp4,1,1,16376.400000095367,19258.5,22075.799999952316,1011508.0,110,20,animate,out,in
3913,7m8vk5087yr60xs,26,05_p_in_out.mp4,100,96,11937.899999856949,15600.399999856949,16972.599999904633,1029750.0,110,05,inanimate,in,out
3914,7m8vk5087yr60xs,27,23_a_out_in.mp4,11,2,12555.599999904633,16558.5,18939.199999809265,1050459.0,110,23,animate,out,in
3915,7m8vk5087yr60xs,28,14_a_out_out.mp4,100,1,28829.60000014305,31840.200000047684,33940.10000014305,1085923.0,110,14,animate,out,out
3916,7m8vk5087yr60xs,29,11_p_in_in.mp4,100,99,12861.299999952316,16111.599999904633,17241.599999904633,1103927.0,110,11,inanimate,in,in
3917,7m8vk5087yr60xs,30,04_p_in_out.mp4,100,98,22146.799999952316,23534.0,24952.799999952316,1130644.0,110,04,inanimate,in,out
3918,7m8vk5087yr60xs,31,22_p_out_in.mp4,33,95,12556.899999856949,15247.299999952316,16677.099999904633,1148082.0,110,22,inanimate,out,in
3919,7m8vk5087yr60xs,32,12_a_in_in.mp4,4,1,20322.799999952316,26943.299999952316,28727.89999985695,1177574.0,110,12,animate,in,in
3920,7m8vk5087yr60xs,33,15_p_out_out.mp4,2,89,25899.900000095367,28541.5,34178.10000014305,1212277.0,110,15,inanimate,out,out
3921,7m8vk5087yr60xs,34,10_p_in_in.mp4,68,100,13916.600000143051,17472.800000190735,19376.800000190735,1232427.0,110,10,inanimate,in,in
3922,7m8vk5087yr60xs,35,07_p_in_in.mp4,1,100,17216.299999952316,20066.900000095367,21809.200000047684,1256005.0,110,07,inanimate,in,in
3923,7m8vk5087yr60xs,36,24_a_out_in.mp4,1,1,10408.700000047684,12810.600000143051,14770.0,1271541.0,110,24,animate,out,in
3924,7m8vk5087yr60xs,37,22_a_out_in.mp4,65,1,21527.099999904633,23546.400000095367,25401.5,1298704.0,110,22,animate,out,in
3925,7m8vk5087yr60xs,38,14_p_out_out.mp4,100,88,18975.299999952316,24494.900000095367,27962.900000095367,1328687.0,110,14,inanimate,out,out
3926,7m8vk5087yr60xs,39,20_p_out_in.mp4,28,87,45528.199999809265,47794.5,50225.89999985695,1380186.0,110,20,inanimate,out,in
3927,7m8vk5087yr60xs,40,18_p_out_out.mp4,5,71,9521.700000047684,15107.099999904633,16583.099999904633,1397289.0,110,18,inanimate,out,out
3928,7m8vk5087yr60xs,41,24_p_out_in.mp4,2,37,13716.200000047684,21622.900000095367,23151.400000095367,1421219.0,110,24,inanimate,out,in
3929,7m8vk5087yr60xs,42,23_p_out_in.mp4,8,82,7558.700000047684,11690.799999952316,13032.0,1435018.0,110,23,inanimate,out,in
3930,7m8vk5087yr60xs,43,08_p_in_in.mp4,1,97,15093.700000047684,18025.300000190735,19612.900000095367,1456648.0,110,08,inanimate,in,in
